timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792822609025,-5,-7,-8,71,20,6,1,-1
792822609025,2,5,55,-111,-20,-4,0,-1
792822610626,1,5,32,127,9,-5,-6,-5
792822610626,-1,10,-20,-7,54,2,1,0
792822622711,-9,-3,-44,-127,-28,-7,-8,-14
792822622711,5,-9,-31,127,9,5,3,3
792822631690,12,27,99,-27,28,9,12,12
792822631690,-12,-8,-54,4,-13,-9,-10,-11
792822654099,1,-8,-25,-35,-11,-9,-2,1
792822654099,-3,2,1,-84,-23,-8,-9,-7
792822655745,3,-3,-2,-43,-11,5,-1,0
792822655745,11,-25,-77,-14,-28,10,13,14
792822669172,0,13,90,76,28,7,5,2
792822669172,-8,-1,-12,22,22,-5,-8,-9
792822670678,2,6,-2,11,5,-1,-1,-1
792822670678,-3,-4,-33,-122,-14,-2,-2,-1
792822682763,0,-21,-81,-128,-35,-3,4,6
792822682763,16,8,64,119,87,23,21,20
792822691714,-9,23,10,33,19,-12,-10,-10
792822691714,-10,1,6,-70,0,-13,-17,-18
792822705860,6,-31,-69,-88,-101,0,5,5
792822705860,4,-1,42,80,25,3,10,12
792822712697,-18,28,13,13,49,1,-16,-20
792822712697,0,-2,25,-23,10,2,-2,-2
792822736648,-2,-6,-37,-95,-11,-1,-2,-3
792822736648,3,-26,6,12,-57,-7,4,2
792822738204,6,-7,-30,82,-32,-4,11,10
792822738204,-4,21,30,4,22,0,-8,-6
792822742704,-10,-2,-5,13,6,-6,-11,-13
792822742704,3,0,-42,-91,-15,-21,-5,1
792822751762,2,-7,11,-35,-85,-32,-3,0
792822751762,10,1,19,53,18,57,24,14
792822766577,1,0,4,63,114,68,15,6
792822766577,-12,7,-7,-22,-68,-3,-10,-12
792822772761,2,-1,17,-11,-32,-22,-5,3
792822772761,3,-17,-24,-28,-68,-53,-11,2
792822788607,0,15,26,46,-3,-10,0,-2
792822788607,-5,11,-2,-12,59,40,3,-7
