timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790787169860,-2,-5,-9,-1,-5,-2,0,0
790787184847,-2,-1,-8,-28,-1,-1,-2,-2
790787184847,-1,-2,6,13,3,1,-2,-1
790787185641,-1,1,5,12,-2,0,-3,-2
790787185641,3,3,11,21,4,1,1,2
790787207259,0,-3,-1,-10,-5,0,1,1
790787207259,1,1,-6,-10,2,4,2,1
790787208160,-1,-1,-1,5,-8,-6,-4,-3
790787208160,-2,0,0,2,3,-2,-2,-2
790787222244,0,0,5,17,0,0,-1,0
790787222244,-1,-3,-1,-8,-4,-2,-1,-1
790787222987,2,1,-5,-15,5,3,2,2
790787222987,0,-2,-6,-5,-1,0,0,-1
790787244777,2,0,-1,-2,-6,0,0,0
790787244777,4,3,5,-2,-14,5,4,3
790787245498,3,0,-7,-6,16,-2,0,2
790787245498,-2,-6,-4,8,-2,-3,-3,-1
790787267280,-7,-3,5,17,0,-3,-4,-5
790787267280,-3,-4,2,19,-1,-3,-4,-1
790787267933,-2,4,7,0,-14,0,0,-3
790787267933,5,2,5,3,15,5,4,4
790787282318,4,-2,-9,-19,-5,0,2,3
790787282318,-7,-7,-8,15,5,-5,-4,-4
790787282997,-1,-1,-6,-14,-3,1,0,-1
790787282997,0,1,2,-17,2,2,-1,1
790787304810,4,4,1,4,-10,0,1,3
790787304810,4,0,-2,-14,-2,2,1,1
790787305459,-1,-2,0,5,7,-2,-2,-1
790787305459,-5,-2,4,6,-8,-7,-6,-3
790787327181,-1,-1,5,25,6,0,-3,-2
790787327181,2,1,-9,-15,1,0,1,2
790787328075,-2,-2,-1,-8,-3,1,-1,-3
790787328075,1,2,4,-6,-7,1,0,0
790787342269,-3,-3,-8,4,2,-2,-2,0
790787342269,-1,-1,-2,2,1,-4,-1,-1
790787343036,-3,-4,-9,-6,3,0,1,-1
790787343036,0,0,0,-26,-11,1,-1,-2
790787364671,1,6,13,2,-2,1,0,0
790787364671,5,5,8,21,5,-2,-2,2
790787365539,-1,-1,-3,5,4,-4,-3,0
790787365539,-6,-7,-11,-3,0,-1,-2,-4
790787387112,-2,-3,-7,-6,-5,-1,1,-2
790787387112,-6,12,26,-1,-6,-1,-1,-5
790787388008,4,1,4,18,7,1,0,1
790787388008,5,-6,-26,12,9,3,1,4
790787410370,-9,-4,-5,-16,-6,-4,-4,-7
790787410370,5,-4,-4,-16,-4,-1,2,3
790787411276,0,10,26,-11,-11,1,1,0
790787411276,-3,-7,-14,5,0,0,3,0
790787424707,-3,-13,-16,6,12,-4,-4,-2
790787424707,-10,0,-2,8,-7,-4,-7,-8
790787425539,6,4,4,-4,-3,5,2,2
790787425539,2,4,16,-16,7,1,1,3
790787447262,10,6,12,8,2,7,7,7
790787447262,-3,-2,-13,8,-9,-1,-2,-2
