timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792733293047,4,-3,38,44,-91,-10,5,6
792733309563,14,26,101,127,127,13,12,14
792733309563,-12,-14,-59,-128,-34,-6,-11,-12
792733311159,0,-7,-30,53,-61,-11,-6,-5
792733311159,12,-5,14,85,19,5,12,12
792733315554,-8,11,-47,-38,-3,1,-1,-4
792733315554,-6,9,17,-29,-2,-6,-13,-10
792733330570,-6,-6,-8,-54,-22,-11,-11,-9
792733330570,0,-13,-19,-21,-5,0,-1,-2
792733338280,12,-6,5,20,3,13,14,12
792733338280,-3,10,11,18,16,-1,2,2
792733353257,-5,4,4,-18,-20,-6,-7,-9
792733353257,-5,-3,-15,-7,-2,-12,-8,-8
792733360724,5,-7,1,1,6,4,5,4
792733360724,7,-3,14,26,4,10,11,9
792733369575,-5,-2,-2,-19,-9,-5,-5,-4
792733369575,-3,0,-18,1,4,-6,-5,-3
792733383727,0,-5,3,-3,2,2,2,4
792733383727,1,-5,12,7,0,6,0,-1
792733390775,0,-1,-5,-14,-8,-4,3,2
792733390775,-4,0,-12,1,7,-3,-6,-4
792733398126,-1,1,10,5,-10,-3,-5,-6
792733398126,-3,-5,6,4,2,4,2,0
792733413074,-4,-3,-10,-12,-5,-2,-2,-2
792733413074,-2,1,-8,4,1,-2,0,0
792733420552,-1,-2,2,-12,-5,-2,-4,-2
792733420552,0,2,5,6,1,0,-2,1
792733437727,-1,-1,-5,-3,0,2,2,1
792733437727,-1,1,-8,-8,-3,-1,0,-2
792733438640,-2,-5,1,-5,-5,-1,-2,-2
792733438640,-4,-6,1,-1,-2,-3,-3,-6
792733452021,2,2,4,7,9,5,2,3
792733452021,2,2,-6,-5,-2,-1,-1,1
792733458243,-3,-3,-2,-7,-5,-3,-3,-3
792733458243,-3,-2,4,8,1,-1,-2,-3
792733481276,-5,0,2,-6,-7,-5,-4,-4
792733481276,7,4,-11,-13,2,1,8,9
792733482043,-1,1,5,5,2,-1,-3,-2
792733482043,2,-4,-5,-9,-8,0,2,1
792733512706,-4,-9,-7,-13,-7,-2,-1,-4
792733512706,2,-8,-8,3,9,4,4,5
792733513404,6,21,18,10,2,4,3,5
792733513404,-4,5,3,-3,-4,-5,-6,-4
792733515186,2,-9,-5,-4,-1,1,3,3
792733515186,-3,-1,-9,7,-4,-4,-3,-1
