timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
789204023677,-4,-8,-17,-6,-5,-3,-4,-3
789204023677,0,7,17,7,0,2,1,1
789204025315,3,12,14,9,9,5,2,-1
789204025315,0,-4,-4,-7,-5,-1,0,-1
789204037475,4,-12,-30,-18,-19,-5,-1,0
789204037475,-9,-25,-26,-11,-3,-6,-5,-4
789204053942,-1,1,10,2,5,2,0,-2
789204053942,1,6,27,6,12,7,3,0
789204061279,1,2,5,13,2,1,2,-1
789204061279,1,5,5,9,-6,0,1,1
789204062840,-1,-11,-19,-26,-11,-11,-3,0
789204062840,-10,-16,-29,-28,-9,-9,-11,-9
789204083762,0,-1,-3,-9,-22,-4,-3,-1
789204083762,2,4,9,13,16,1,-2,-2
789204085340,1,12,19,24,5,9,5,3
789204085340,4,13,25,19,16,10,6,3
789204097649,-2,0,0,5,13,3,2,-1
789204097649,-4,-19,-41,-33,-11,-4,-6,-4
789204106370,-5,-9,-15,-27,-23,-8,-7,-3
789204106370,2,2,0,10,-2,-6,0,0
789204121238,0,12,33,28,28,9,2,2
789204121238,7,21,31,16,5,9,11,4
789204122815,4,1,-14,-11,-3,3,4,2
789204122815,-7,-14,-27,-13,-15,-6,-3,0
789204143862,-6,-10,-4,-3,2,-6,-8,-4
789204143862,-6,-6,1,-2,-12,-6,-7,-4
789204145364,3,7,16,6,17,4,2,-1
789204145364,5,6,1,2,-13,1,3,2
789204157433,-4,-7,-9,-13,-3,-2,-1,-1
789204157433,1,0,-2,1,5,1,-1,0
789204166430,-1,-5,-1,18,-3,1,-3,-3
789204166430,0,1,-1,-7,8,-2,-1,-4
789204181243,-4,-8,-15,-8,1,-1,-1,0
789204181243,-4,-2,0,-10,-20,-11,-7,-4
789204182843,8,14,15,1,3,4,8,8
789204182843,-4,0,-6,2,6,0,-1,-4
789204203638,2,-7,-13,-12,-15,-4,-3,-1
789204203638,-2,-2,2,-1,15,3,-1,-2
789204210044,-1,-3,-2,7,15,1,0,-1
789204210044,0,4,12,7,-13,2,-1,1
789204217414,0,6,2,0,-6,-2,-2,-3
789204217414,-2,-6,-14,-9,2,-5,-2,0
789204226326,-6,-2,3,4,-10,-3,-3,-5
789204226326,5,3,3,6,10,9,8,5
789204241210,-2,-5,-12,-7,-7,-2,-2,-1
789204241210,3,2,-6,-9,17,-2,-2,2
789204242792,2,1,-1,-2,-17,-2,1,0
789204242792,-5,2,12,22,-1,-2,0,-5
789204263797,3,11,14,-9,6,2,2,4
789204263797,1,-1,-3,-13,-8,4,3,3
789204265378,-5,-5,-7,7,-3,-6,-7,-4
789204265378,1,1,-5,-17,-2,-1,1,2
789204286664,-1,1,11,11,7,2,-1,-1
789204286664,-1,-1,0,-2,9,-1,0,1
789204288277,-2,-4,0,14,-4,-1,-2,-2
789204288277,-1,-6,-6,23,10,-6,-3,-3
789204301365,3,2,-9,-31,-43,-4,3,0
789204301365,0,1,-8,-45,7,8,4,-1
789204302814,0,-4,-2,10,36,2,-5,-4
789204302814,-6,-11,0,13,-41,-13,-12,-7
789204323811,5,11,16,43,31,4,4,5
789204323811,-6,-6,-7,10,-18,-2,-2,-5
789204325339,5,5,-10,-69,-16,4,9,6
789204325339,1,1,-3,-2,26,10,3,1
789204345418,-2,-2,-3,-19,-11,-4,-2,-2
789204345418,-5,-7,0,27,-13,-10,-8,-6
789204363358,-1,-2,11,24,22,-3,-3,-2
789204363358,1,7,12,-2,-17,6,6,4
789204364281,1,2,-7,6,2,8,4,2
789204364281,1,-6,-18,-17,7,-8,-4,-1
789204367455,-6,-15,-27,-32,-22,-12,-7,-5
789204367455,0,-2,1,-5,2,0,-1,0
789204383804,-2,3,17,15,14,3,-1,-1
789204383804,2,9,17,20,-3,7,4,1
789204385293,-2,1,1,10,-3,-1,-3,2
789204385293,-2,-3,-8,-11,-5,-1,-1,-1
789204397397,-1,-4,2,5,8,0,-2,-3
789204397397,4,7,11,6,-2,3,6,4
789204436790,-2,-5,-4,11,9,-1,-1,-2
789204436790,-5,-8,-19,-31,-33,-10,-5,-4
789204445182,-2,-5,-7,-6,5,-6,-5,-3
789204445182,4,5,6,5,3,3,2,0
789204446675,-1,1,5,12,-10,2,0,-1
789204446675,-5,-5,1,7,33,4,-5,-2
789204447659,6,5,6,8,-11,1,2,3
789204447659,-1,-3,-5,-12,-13,-4,-3,-1
789204451342,2,-1,-4,-5,4,0,2,4
789204451342,1,-2,-6,-3,0,-1,-3,-1
789204467032,-7,-6,-4,1,1,-6,-4,-6
789204467032,3,4,9,14,8,4,2,3
789204468510,2,0,-8,-13,-15,0,1,3
789204468510,1,0,-5,-8,0,-4,-1,-1
789204496204,1,-1,2,3,6,0,0,-2
789204496204,6,8,8,5,-1,5,7,5
789204497766,-8,-7,2,2,-6,-5,-7,-8
789204497766,2,3,0,3,7,-1,-1,2
789204519427,1,2,2,-4,2,2,3,3
789204519427,-5,-5,-5,-5,-2,-4,-3,-3
789204520986,1,1,2,4,-6,-3,-4,0
789204520986,0,-1,0,2,1,-2,0,-2
789204526267,-1,-4,-3,-2,-2,-3,-3,-4
789204526267,-2,-2,-5,-1,-2,-3,-2,-2
789204527785,1,1,-1,3,10,6,1,1
789204527785,-2,-3,2,3,0,-3,-3,-3
789204548682,9,12,5,-6,3,3,6,9
789204548682,-2,0,-4,-9,-11,1,3,2
789204550326,-3,-2,-3,-2,-9,-6,-1,-3
789204550326,-3,-1,0,1,4,-1,-1,0
789204578847,-2,0,0,2,7,2,-1,1
789204578847,-3,-2,-1,8,1,-2,-3,-2
789204580350,-2,3,6,1,-2,-1,1,1
789204580350,-1,-6,-7,-14,-10,1,-1,-1
789204602507,-4,-9,-14,-9,-3,-6,-6,-4
789204602507,-2,-3,-4,-3,-2,-4,-5,-4
789204604175,0,0,1,5,2,0,-1,-1
789204604175,2,3,10,19,9,3,0,0
789204604965,2,8,8,6,3,4,5,3
789204604965,3,1,-3,-20,-4,1,2,3
789204646560,-5,-4,1,3,1,-1,-2,-3
789204646560,2,3,-1,-7,-3,-3,1,2
789204647573,-6,-9,-6,6,0,-5,-6,-3
789204647573,1,6,10,16,4,2,1,-1
789204654338,8,5,-2,-10,-6,5,6,6
789204654338,-2,-6,-16,-15,3,-2,-2,-1
789204655272,-5,-6,1,2,-15,-6,-4,-7
789204655272,-2,0,5,7,2,-1,-3,0
789204656692,4,1,-2,-6,8,2,2,1
789204656692,2,1,-6,-9,-2,-1,6,4
789204660656,2,3,1,-4,2,3,2,1
789204660656,-6,-6,1,8,-5,-2,-6,-7
789204667403,4,8,13,6,-2,1,3,2
789204667403,-3,-4,-5,-4,-1,-2,-4,-3
789204683850,3,2,-5,-7,4,5,6,6
789204683850,-1,-3,2,9,-2,-2,-3,-3
789204685284,1,0,-3,-9,-8,-1,1,1
789204685284,2,4,10,4,7,1,2,1
789204706269,-4,-9,-13,-13,-6,-1,-5,-4
789204706269,-2,-4,-19,-15,-11,-5,-1,1
789204707833,-4,-8,-6,2,6,-3,-6,-3
789204707833,7,8,10,4,8,7,6,5
789204720706,-3,-1,11,10,-6,-1,-4,-4
789204720706,2,0,2,1,-7,-1,2,3
789204727460,-3,-2,-2,-1,3,0,0,-2
789204727460,-5,-3,3,4,-3,-4,-4,-4
789204743719,-1,-4,-6,0,1,-2,-2,1
789204743719,-5,-6,-4,2,3,-1,-4,-5
789204745254,7,8,5,6,29,4,6,8
789204745254,-6,-8,-9,-12,-38,-7,-1,-5
789204766352,-3,-5,-4,-6,-5,-5,-2,-5
789204766352,3,7,10,13,15,5,4,2
789204767811,-4,-4,3,-12,-13,-2,-5,-5
789204767811,-3,-10,-23,-24,-3,-6,-6,-2
789204779938,-3,-5,-6,-8,-4,-5,-3,-3
