timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
791967479410,0,-1,-4,5,-5,2,-3,-2
791967479410,-3,-1,-3,3,4,-4,-3,0
791967486811,2,1,-2,-4,-2,0,-1,-1
791967486811,1,0,1,-43,-3,3,3,0
791967488282,-6,-4,-1,32,-7,-2,-4,-6
791967488282,1,1,-2,-11,0,1,1,2
791967509284,-6,-4,-2,-45,-13,-7,-8,-4
791967509284,6,3,10,33,8,0,2,3
791967510747,1,-1,-17,25,-7,-4,-1,0
791967510747,-3,-1,8,6,2,-5,-4,-5
791967522809,-6,-5,8,0,2,-3,-5,-1
791967522809,3,1,-4,36,-9,-1,1,5
791967548168,-1,0,1,-10,-22,-15,-1,-1
791967548168,3,5,17,43,-8,14,4,2
791967549200,-2,0,-4,13,75,17,-1,-3
791967549200,-9,-2,9,-27,6,7,-6,-6
791967552857,-1,0,-36,-82,-58,-27,-3,2
791967552857,7,4,5,49,21,3,3,5
791967576697,2,0,-1,25,-21,12,3,1
791967576697,-1,-3,0,-16,1,2,1,1
791967578290,-2,-4,12,-34,43,6,-3,-4
791967578290,-6,-3,-1,-14,-5,-12,-9,-6
791967582751,8,2,-17,-15,-83,-21,2,6
791967582751,-1,-4,11,14,36,20,-5,-2
791967608177,1,-2,-7,23,43,14,3,0
791967608177,0,-5,-5,-49,-34,-2,1,-2
791967609105,-2,-1,-2,-36,-25,-3,3,-4
791967609105,5,5,-21,3,-128,-65,3,2
791967613010,-5,-4,14,-24,95,46,-3,-5
791967613010,-8,-2,6,15,54,7,-6,-3
791967636837,-7,0,-3,18,-53,-10,-7,-4
791967636837,0,4,9,-4,-75,-15,4,3
791967638355,0,2,0,78,-4,-4,1,2
791967638355,5,0,1,-67,74,13,2,2
791967675611,5,-1,-5,1,23,8,-1,2
791967675611,-8,-2,0,34,-41,1,-4,-6
791967677158,5,3,-4,17,37,6,3,3
791967677158,-7,1,-6,0,-103,-25,-2,-3
791967678037,12,7,3,1,51,2,3,6
791967678037,1,-3,-13,-38,37,18,1,0
791967681799,4,3,35,35,-128,-24,5,2
791967681799,2,3,-15,-93,88,7,1,-1
791967696557,-2,4,4,93,-2,6,0,-1
