timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790335871680,4,7,10,-27,-9,-1,2,2
790335871680,4,7,10,9,9,8,2,3
790335878644,2,0,-2,3,9,1,-2,1
790335878644,-6,-9,-20,-13,-10,-6,-3,-1
790335894357,-2,-1,5,-25,-24,-3,0,0
790335894357,-2,0,13,25,8,1,-1,-4
790335901143,2,-4,-17,33,16,-2,0,1
790335901143,-4,-5,-4,5,-2,3,-4,-5
790335908708,2,-1,12,6,9,3,0,0
790335908708,-2,2,9,22,-19,-2,0,0
790335917506,3,4,-21,-47,-15,-3,3,3
790335917506,2,2,19,7,8,-5,2,1
790335931859,0,1,-5,-17,-7,-6,-4,-2
790335931859,-1,-3,-3,7,-14,0,-5,-4
790335938559,-4,-5,-4,39,25,4,-2,-2
790335938559,0,2,-16,-59,-27,-1,1,-1
790335954448,-2,-6,6,28,19,-4,1,2
790335954448,-2,-2,5,-18,8,-2,-2,-2
790335961098,-3,1,-15,-21,-37,-8,-3,-3
790335961098,2,-2,12,19,11,4,2,2
790335968760,2,2,-10,-7,20,5,0,2
790335968760,-5,-3,9,-3,-8,-1,-3,-4
790335977509,0,2,11,-10,5,-3,-1,-2
790335977509,2,-3,-9,5,-14,-1,-1,0
790335991915,5,-3,-11,11,4,1,2,2
790335991915,0,2,-14,-40,-13,-7,0,1
790335998675,0,-2,23,45,19,4,-4,-1
790335998675,-6,-3,-11,15,-7,3,-3,-2
790336014232,-3,8,10,-27,-6,-2,-3,-4
790336014232,4,-10,-8,-3,5,0,3,3
790336021024,-2,-1,-9,-29,-30,-6,0,4
790336021024,2,-2,0,33,61,7,1,1
790336037381,-4,-7,-20,-8,1,6,-2,-3
790336037381,0,11,38,15,-3,-1,0,0
790336038999,5,1,11,-15,-7,-3,1,2
790336038999,-7,-9,-14,5,-16,-3,-5,-5
790336051887,-2,3,2,-32,-4,-4,1,0
790336051887,4,1,-27,-17,-35,-5,1,2
790336058692,4,0,1,37,40,3,0,3
790336058692,-8,-2,18,23,40,2,-6,-10
790336074830,-7,-10,-10,6,-16,-3,-3,-5
790336074830,1,1,-4,-11,-2,-2,2,0
790336081155,0,1,-12,-42,-17,-2,1,0
790336081155,1,0,9,8,6,-3,-1,0
790336097487,1,3,14,11,2,-4,0,0
790336097487,-5,-7,-6,29,-13,-5,-3,1
790336099038,0,1,-3,-8,-17,2,4,0
790336099038,0,5,3,-16,-8,2,-2,-1
790336111894,3,-1,-3,-20,28,5,-2,0
790336111894,-4,-7,-11,32,18,2,-3,-2
790336118517,-6,-5,1,-7,32,2,-1,-4
790336118517,5,7,8,44,-70,-13,4,4
790336134343,5,6,27,-7,25,8,5,2
790336134343,-5,-4,-3,7,16,-1,-7,-5
790336141030,3,3,-8,-17,3,4,-1,0
790336141030,0,-8,-7,3,25,2,1,1
790336157384,-7,-4,-17,3,-46,-8,-3,-1
790336157384,2,4,-2,-51,-16,1,1,1
790336159033,3,0,22,24,2,-7,-3,-2
790336159033,3,2,-13,2,7,0,2,3
790336171168,-3,-5,-8,15,-49,-8,-3,-4
790336171168,-5,-3,4,-44,36,2,-1,-2
790336180119,2,0,-3,44,34,9,1,3
790336180119,-1,1,-3,-49,-19,-2,-3,0
790336194251,5,8,24,30,1,5,3,0
790336194251,0,-12,-14,36,-34,-11,-2,0
790336201068,-13,-11,-16,-7,3,-4,-4,-5
790336201068,-3,3,1,-41,29,1,-1,-3
790336217466,1,0,0,-8,-32,-5,-2,0
790336217466,7,4,-3,-28,-15,0,3,3
790336219189,3,-1,-3,29,-4,-1,-1,0
790336219189,-5,-5,2,36,17,1,-4,-3
790336231112,-5,1,-4,-36,3,1,-1,-5
790336231112,9,12,12,5,-14,4,4,5
790336246211,2,-5,-5,-29,0,-3,0,2
790336246211,-11,-3,-2,5,6,-2,-4,-7
790336254343,0,-7,-4,44,3,3,0,0
790336254343,-5,-3,-3,-4,21,1,-1,-2
790336261067,-2,11,9,-15,-26,0,-1,-2
790336261067,9,2,-9,-20,-5,2,5,7
790336277464,-9,-3,33,37,14,-7,-6,-6
790336277464,0,7,-10,13,7,7,2,2
790336278992,-3,-8,-17,-59,-28,-4,-2,-3
790336278992,4,-4,1,3,10,4,6,5
790336291134,-9,-3,-8,-4,18,-1,-6,-2
790336291134,4,0,5,34,-2,3,0,-1
790336300079,-4,1,1,32,4,3,2,0
790336300079,-7,-2,11,2,7,-4,-3,-6
790336314396,7,-1,-13,-44,-12,-1,5,3
790336314396,1,5,9,-34,-3,-1,-1,-3
790336321082,8,7,10,80,13,4,2,4
790336321082,-6,-10,-6,14,-6,-2,-6,-5
790336337419,-1,-1,-10,-34,3,-2,1,1
